3.3232641
1.319492
3.3951428
1.9429411
2.352999
2.5262518
0.17821132
1.8363802
2.0047023
2.6862926
1.8851204
1.3001909
2.5248835
2.4058874
1.2104551
1.510625
1.9551625
1.0531312
1.6997612
0.91484916
3.9262123
3.412373
0.7938496
0.55856717
1.3324702
1.2351724
1.2587755
1.8852638
1.8073976
2.5206869
2.7358348
1.710344
2.296706
2.5086434
2.6802402
2.648074
1.310432
2.5121024
1.5677729
0.5006156
1.8951557
2.8494213
2.7153342
2.7341774
2.6419542
2.2264326
2.1890929
2.6676302
3.183799
1.606941
2.8779175
0.5733977
0.5266581
0.43107852
2.867499
2.319294
0.116170466
0.5975741
1.2286851
0.46670106
0.9368968
0.6463653
0.52148515
1.0589377
0.763952
1.7447109
0.35872898
0.25113472
0.36142
0.472121
0.30581135
1.174103
2.601551
2.754479
2.807998
2.83051
0.31617743
2.0021873
2.3907282
0.18125236
0.65068483
0.7839793
0.70189786
2.2475193
2.98982
2.2834463
1.9830298
0.5476902
0.5108734
0.32361525
2.3665106
2.34175
1.4729108
0.6448586
0.70858765
2.3800092
1.1658039
0.08908968
0.5157085
1.3828813
0.34495354
1.9019014
0.7421318
0.59357464
2.1759846
0.8953682
1.1852125
1.4619595
2.9938223
1.104949
3.7941809
3.4746377
1.7634052
0.714447
2.093278
0.23300743
1.6986244
1.6809072
2.202094
2.375109
1.9053652
2.287899
0.5845083
1.2036848
0.26871985
0.19293016
0.27716994
0.24665613
1.046431
1.5131605
3.6144867
1.9114723
2.862481
2.9324143
1.6290503
1.2202682
0.52225244
0.0588485
1.7249075
0.5273686
0.32346848
0.3982839
0.57989967
1.2980912
1.3195698
1.1240935
0.98600733
0.3957699
0.70654845
2.2962027
1.2884492
1.397817
0.47298062
0.27017707
1.5313833
2.1145315
0.51156896
0.64789444
0.62281865
0.31704593
1.6517473
2.0812016
1.7080135
2.2148578
2.1285896
3.1715136
0.3074095
0.46445584
0.19492738
0.19990249
0.31599498
0.25924763
1.1434249
2.3240848
0.71400297
1.2316219
1.1463139
0.5165134
1.7403917
1.4576758
0.5260376
0.54399014
0.37771988
3.3239172
1.1379321
0.2866044
1.211365
0.2887818
0.69346774
2.5105236
0.30722213
0.4134066
0.27819157
0.784179
0.59453666
2.427908
3.506314
2.5880365
2.2766984
2.062018
0.52531207
2.062196
2.1478841
0.32827348
1.1313478
0.2384012
2.599421
0.5124823
2.8747084
1.9630712
2.9170551
0.49538606
1.0205874
1.3119199
1.4208496
2.7597024
1.1537929
0.28226343
0.3975328
0.16859443
1.2278159
0.22323573
3.3576863
0.5622282
1.1839083
2.7480972
3.1675801
4.2253337
1.6361204
3.5563414
1.6082432
2.171438
0.39308983
0.82344306
1.9045625
1.9492426
2.3663573
0.76823497
1.062397
2.6307752
1.4446393
0.16887966
1.563158
0.8551419
1.7133164
0.17309329
1.3075314
2.0826478
0.7232491
0.8080944
3.0977116
2.2986424
1.3774345
1.1225765
0.6678773
0.42530543
0.7809621
0.92973804
2.7579186
0.32609755
2.6021318
0.8530468
0.7540126
0.22108507
1.3360816
0.59007293
1.0722255
1.2811712
2.0520303
0.87108684
0.6958467
1.3471441
1.1676197
0.97120845
2.0314908
3.4600651
0.5079789
2.3735676
2.1851153
1.691633
0.81288445
1.7799134
2.7274232
2.6447759
0.1484105
0.9896233
1.6121317
1.888436
1.6618661
1.4938432
0.1780739
0.72135603
1.1534908
3.0463936
3.345497
0.1821458
1.2218777
0.49405116
0.77154577
0.6991403
0.8790668
1.6264993
1.0673566
2.8817344
-0.3574272
1.3510135
0.17581123
1.7944294
0.57225287
0.32693917
0.70589674
2.3670387
1.5685266
1.56849
1.4383177
0.3822618
0.7672422
0.66195595
0.4723963
0.59022725
0.66941893
1.064342
1.3050325
0.33834946
0.28902292
0.6684916
0.910898
0.7585964
0.45394942
0.32986528
0.70292485
0.16606185
0.34423494
0.3761407
0.2654804
1.3949765
3.3470652
0.19486447
1.3594977
1.9233775
0.18375239
1.5672362
1.4797248
1.8961715
1.3544581
0.9803984
1.2649274
1.9439641
2.6746507
1.1960409
0.5469122
1.0123562
0.8724289
4.4693685
2.8473525
2.4399898
1.9289677
1.4004006
3.215929
0.388654
2.2021198
3.1990232
1.1488602
1.2554864
1.2878481
1.2294089
0.10974909
0.8510879
1.1322986
0.9707391
0.3039842
2.5114448
0.8085909
2.0914407
0.12727395
4.130342
2.5986192
0.45307785
0.36945313
0.52032316
0.2737575
0.14860249
0.53511703
0.32624522
2.8449132
0.85299134
0.3698492
1.4629967
1.5661732
2.0326898
0.62992716
3.2238941
1.7877027
0.78249156
1.11804
0.7869549
0.825446
0.8855642
2.856018
0.83767235
0.76367736
1.0027887
1.8196963
0.87203336
0.9940188
1.0371525
1.7462373
1.4331682
1.8239862
3.1070373
1.4781461
3.4206507
1.3614328
3.347194
0.41590208
0.4857056
0.21275836
0.29051587
0.3007554
